Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Preorder: enabled (product.metafields.custom.preorder_enabled),Product subtitle (product.metafields.descriptors.subtitle),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Accessory size (product.metafields.shopify.accessory-size),Age group (product.metafields.shopify.age-group),Bag/Case material (product.metafields.shopify.bag-case-material),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Dog age group (product.metafields.shopify.dog-age-group),Dog toy type (product.metafields.shopify.dog-toy-type),Embellishment/Trim material (product.metafields.shopify.embellishment-trim-material),Fabric (product.metafields.shopify.fabric),Headwear features (product.metafields.shopify.headwear-features),Package type (product.metafields.shopify.package-type),Pet dietary requirements (product.metafields.shopify.pet-dietary-requirements),Pet food flavor (product.metafields.shopify.pet-food-flavor),Pet treat texture (product.metafields.shopify.pet-treat-texture),Pet treat type (product.metafields.shopify.pet-treat-type),Suitable for breed size (product.metafields.shopify.suitable-for-breed-size),Target gender (product.metafields.shopify.target-gender),Theme (product.metafields.shopify.theme),Toy/Game material (product.metafields.shopify.toy-game-material),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
mumbies-embroidered-trucker-cap,Mumbies Classic Snapback Hat,"<p>The Mumbies Classic Snapback is that laid-back, effortlessly cool hat you’ll end up grabbing every time you head out the door to walk the dog or run errands. <meta charset=""utf-8""><span>A high-profile snapback with a flat peak, made from heavy-weight 100% cotton canvas. Features include a structured front, plastic snapback closure, tonal under-peak lining, stitching eyelets, and a self-fabric dome. <meta charset=""utf-8"">One size fits all with a tear-out label.</span></p>
<p><strong>Material:</strong> H<span>eavy-weight 100% cotton canvas</span></p>
<p><strong>Logo:</strong> Embroidered mumbies logo in cream thread for a textured, elevated finish</p>
<p><strong>Details:</strong> Adjustable plastic snapback</p>
<p><strong>Care:</strong> Spot clean only. Do not bleach. Do not tumble dry.</p>",Mumbies,Apparel & Accessories > Clothing Accessories > Hats,Merch,"",true,Color,midnight-blue,product.metafields.shopify.color-pattern,,,,,,,MERCH-HAT-CLASSIC,90.718474,shopify,deny,manual,25.00,,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_MerchPreorder_Listing_CanvasTruckerHatMockup.png?v=1749854249,1,"",false,,,4054,,adult,,,,,,,,,,,,'2,one-size,adults,,,midnight-blue,,,cotton; vinyl,cotton; plastic,adjustable-fit,,,,,,,unisex,animals,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_MerchPreorder_Listing_CanvasTruckerHatMockup.png?v=1749854249,lb,,8.66,active
mumbies-embroidered-trucker-cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_MerchMockup-CanvasHat-BACK.png?v=1749867368,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mumbies-tote,Mumbies Tote Bag,"<p>Tote your love for Mumbies wherever you go. This heavy-duty canvas bag features our signature pup logo screen printed loud and proud on the front—because we know you're carrying more than treats and tennis balls. With long, sturdy straps and a reinforced base, it’s made to haul the essentials (and then some), whether you’re headed to the park, store, or just out being a proud dog parent. Durable, spacious, and ready for whatever your day—or your dog—throws at it.</p>
<p><strong>Tote:</strong> Sturdy, heavyweight 100% cotton canvas</p>
<p><strong>Print:</strong> Bold white Mumbies dog logo, screen printed front and center</p>
<p><strong>Size:</strong> 42cm x 42cm with a reinforced base for extra room and durability</p>
<p><strong>Straps:</strong> Comfy 65cm shoulder straps – easy to sling over your arm, even when full</p>
<p><strong>Color:</strong> Navy – a timeless neutral that hides the everyday mess</p>",Mumbies,Luggage & Bags > Tote Bags,Merch,"",true,Title,Default Title,,,,,,,,MERCH-TOTE-NAVY,136.077711,shopify,deny,manual,30.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_MerchMockup_ToteBag.png?v=1749852306,1,"",false,,,4054,,,,,,,,,,,,,,'2,,,canvas; cotton,shoulder-strap,multicolor; animal; navy; white,,,vinyl,,,,,,,,,,animals,,,lb,,9.31,active
coconut-rope-ring,Coconut Rope Ring,"<p data-end=""397"" data-start=""163"">Perfect for tug-of-war, tossing across the yard, or giving your pup something satisfying to chew on. The Coconut Rope Ring is crafted entirely from tightly braided coconut husk fibers—plastic-free, eco-friendly, and gentle on teeth.</p>
<p data-end=""646"" data-start=""399"">Durable by design, the dense fibers soften slowly as your dog chews, helping keep them engaged without splintering or breaking apart too easily. Best suited for light to moderate chewers who love an interactive toy with natural texture and grip.</p>
<p><!----></p>",Mumbies,Animals & Pet Supplies > Pet Supplies > Dog Supplies > Dog Toys,Chew Toy,"",true,Size,Small,,Bundle,Single Unit,,,,,CRR-SMALL,29.48350405,shopify,deny,manual,10.95,,true,true,,,,,'5065021784167,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRingVariety-1.jpg?v=1761567120,1,"",false,,,1,,,,,,,,,,,,A NATURAL PLUSH TOY FOR DOGS,,'1,,,,,,adult; senior; junior; puppy,rope; chew; plush,,,,,,,,,small; medium; large,,,coconut,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeRing-Small.jpg?v=1760659021,lb,,3.25,active
coconut-rope-ring,,,,,,,,,Small,,,5-Pack,,,,,CRR-SMALL-5PACK,29.48350405,shopify,deny,manual,52.01,54.75,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRingVariety-2.jpg?v=1757451549,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRingVariety-2.jpg?v=1757451549,lb,,16.25,
coconut-rope-ring,,,,,,,,,Medium,,,Single Unit,,,,,CRR-MEDUIM,29.48350405,shopify,deny,manual,13.95,,true,true,,,,,'5065021784174,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/IMG_9685.jpg?v=1757598598,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeRing-Medium.jpg?v=1760659039,lb,,3.45,
coconut-rope-ring,,,,,,,,,Medium,,,5-Pack,,,,,CRR-MEDIUM-5PACK,29.48350405,shopify,deny,manual,66.26,69.75,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0771/6913/1816/files/523370361_18146538763392094_3804917816962731929_n.jpg?v=1757598598,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRingVariety-Medium.jpg?v=1757598598,lb,,17.25,
coconut-rope-ring,,,,,,,,,Large,,,Single Unit,,,,,CRR-LARGE,86.1825503,shopify,deny,manual,17.95,,true,true,,,,,'5065021784181,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/image_5.png?v=1757598598,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeRing-Large.jpg?v=1760659056,lb,,3.63,
coconut-rope-ring,,,,,,,,,Large,,,5-Pack,,,,,CRR-LARGE-5PACK,29.48350405,shopify,deny,manual,85.26,89.75,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Screenshot_2025-09-07_at_11.53.43_PM.png?v=1757598598,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRingVariety-Large_05f4a279-6f3c-4a80-80ae-6a3d71e69e77.jpg?v=1757598598,lb,,18.15,
coconut-rope-ring,,,,,,,,,XL,,,Single Unit,,,,,CRR-XL,136.077711,shopify,deny,manual,19.95,,true,true,,,,,'5065021784198,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/MumbiesCommunity_JulieM_Miko_5.jpg?v=1757598598,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeRing-XL.jpg?v=1760659103,lb,,3.81,
coconut-rope-ring,,,,,,,,,XL,,,5-Pack,,,,,CRR-XL-5PACK,29.48350405,shopify,deny,manual,94.76,99.75,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRingVariety-Medium.jpg?v=1757598598,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRingVariety-XL.jpg?v=1757598598,lb,,19.05,
coconut-rope-ring,,,,,,,,,XXL,,,Single Unit,,,,,CRR-XXL,181.436948,shopify,deny,manual,23.95,,true,true,,,,,'5065021784204,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRingVariety-Large_05f4a279-6f3c-4a80-80ae-6a3d71e69e77.jpg?v=1757598598,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeRing-XXL.jpg?v=1760659121,lb,,3.96,
coconut-rope-ring,,,,,,,,,XXL,,,5-Pack,,,,,CRR-XXL-5PACK,29.48350405,shopify,deny,manual,113.76,119.75,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRingVariety-XL.jpg?v=1757598598,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRingVariety-XXL.jpg?v=1757598598,lb,,19.80,
coconut-rope-ring,,,,,,,,,Variety Pack - All Sizes,,,Variety Pack - All Sizes,,,,,CRR-VARIETY-ALLSIZE,29.48350405,shopify,deny,manual,78.07,86.75,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRingVariety-XXL.jpg?v=1757598598,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRingVariety-1.jpg?v=1761567120,lb,,18.10,
coconut-rope-ring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeRing-Small.jpg?v=1760659021,12,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coconut-rope-ring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeRing-Medium.jpg?v=1760659039,13,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coconut-rope-ring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeRing-Large.jpg?v=1760659056,14,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coconut-rope-ring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeRing-XL.jpg?v=1760659103,15,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coconut-rope-ring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeRing-XXL.jpg?v=1760659121,16,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
coconut-rope-tug,Coconut Rope Tug,"<p data-end=""412"" data-start=""168"">Built for tug-of-war champions, the Coconut Rope Tug gives dogs a natural way to pull, play, and chew. Made from tightly braided coconut husk fibers, it’s completely plastic-free, eco-friendly, and designed with both fun and function in mind.</p>
<p data-end=""637"" data-start=""414"">The long, durable shape makes it easy for you and your pup to grab opposite ends, while the dense fibers soften gradually as they chew. Perfect for interactive play and solo gnawing alike, without the risk of splintering.</p>
<p data-end=""745"" data-start=""639"">Best for light to moderate chewers. Not recommended for heavy chewers who may break it down too quickly.</p>
<p><!----></p>",Mumbies,Animals & Pet Supplies > Pet Supplies > Dog Supplies > Dog Toys,Chew Toy,"",true,Size,Small,,Bundle,Single Unit,,,,,CRT-SMALL,29.48350405,shopify,deny,manual,9.95,,true,true,,,,,'5065021784211,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_TugVarietyPack-1.jpg?v=1761567120,1,"",false,,,1,,,,,,,,,,,,A NATURAL PLUSH TOY FOR DOGS,,'5,,,,,,adult; senior; junior; puppy,rope; chew; plush,,,,,,,,,small; medium; large,,,coconut,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeTug-Small.jpg?v=1760660179,lb,,0.98,active
coconut-rope-tug,,,,,,,,,Small,,,5-Pack,,,,,CRT-SMALL-5PACK,29.48350405,shopify,deny,manual,47.26,49.75,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0771/6913/1816/files/MumbiesCommunity_JulieM_Miko_5_01670b68-e70e-4908-8c83-15c129205568.jpg?v=1757468756,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_TugVarietyPack-1.jpg?v=1761567120,lb,,4.90,
coconut-rope-tug,,,,,,,,,Medium,,,Single Unit,,,,,CRT-MEDIUM,29.48350405,shopify,deny,manual,12.95,,true,true,,,,,'5065021784228,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeTug-Small.jpg?v=1760660179,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeTug-Medium.jpg?v=1760660195,lb,,1.03,
coconut-rope-tug,,,,,,,,,Medium,,,5-Pack,,,,,CRT-MEDIUM-5PACK,29.48350405,shopify,deny,manual,61.51,64.75,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeTug-Medium.jpg?v=1760660195,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_TugVarietyPack-1.jpg?v=1761567120,lb,,5.15,
coconut-rope-tug,,,,,,,,,Large,,,Single Unit,,,,,CRT-LARGE,86.1825503,shopify,deny,manual,15.95,,true,true,,,,,'5065021784235,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeTug-Large.jpg?v=1760660212,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeTug-Large.jpg?v=1760660212,lb,,1.11,
coconut-rope-tug,,,,,,,,,Large,,,5-Pack,,,,,CRT-LARGE-5PACK,29.48350405,shopify,deny,manual,75.75,79.75,true,true,,,,,"",https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeTug-XL.jpg?v=1760660239,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_TugVarietyPack-1.jpg?v=1761567120,lb,,5.55,
coconut-rope-tug,,,,,,,,,XL,,,Single Unit,,,,,CRT-XL,136.077711,shopify,deny,manual,18.95,,true,true,,,,,'5065021784242,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeTug-XXL.jpg?v=1760660257,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeTug-XL.jpg?v=1760660239,lb,,1.28,
coconut-rope-tug,,,,,,,,,XL,,,5-Pack,,,,,CRT-XL-5PACK,29.48350405,shopify,deny,manual,90.01,94.75,true,true,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_TugVarietyPack-1.jpg?v=1761567120,lb,,6.40,
coconut-rope-tug,,,,,,,,,XXL,,,Single Unit,,,,,CRT-XXL,181.436948,shopify,deny,manual,22.95,,true,true,,,,,'5065021784259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRopeTug-XXL.jpg?v=1760660257,lb,,1.61,
coconut-rope-tug,,,,,,,,,XXL,,,5-Pack,,,,,CRT-XXL-5PACK,29.48350405,shopify,deny,manual,109.01,114.75,true,true,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_TugVarietyPack-1.jpg?v=1761567120,lb,,8.05,
coconut-rope-tug,,,,,,,,,Variety Pack - All Sizes,,,All Size Variety Pack,,,,,CRT-VARIETY-ALLSIZE,29.48350405,shopify,deny,manual,72.67,80.75,true,true,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_TugVarietyPack-1.jpg?v=1761567120,lb,,0.98,
variety-packs-copy,Mumbies Welcome Box,"<p>Not sure what size is best? Have a pack of pups? Giving Mumbies as a gift? Save up to 10% more when you buy a Variety Pack. Each bundle contains one of each of the following sizes:</p>
<h5><strong>MUMBIES WELCOME BOX (includes...)</strong></h5>
<ul>
<li>Original Chews - XS, <meta charset=""utf-8"">S, M, L, XL, XXL</li>
<li>Root Chews - S, M, L, XL, XXL</li>
<li>Rope w/ Original Chew - S, M, L, XL, XXL</li>
<li>Rope w/ Root Chew - S, M, L, XL, XXL</li>
<li>Coconut Rope Ball - <meta charset=""utf-8"">S, M, L, XL, XXL</li>
<li>Coconut Rope Ring - <meta charset=""utf-8"">S, M, L, XL, XXL</li>
<li>Coconut Rope Tug - <meta charset=""utf-8"">S, M, L, XL, XXL</li>
<li>Yummies Bison Liver - 1 Bag</li>
<li>Dog Love Sticker (1)</li>
<li>Mumbies Tote (1)</li>
<li>Mumbies Crewneck t-shirt (1 of chosen size)</li>
<li>Mumbies Snapback hat (1)</li>
</ul>",Mumbies,Animals & Pet Supplies > Pet Supplies > Dog Supplies > Dog Toys,Chew Toy,"",true,Title,Default Title,,,,,,,,VARIETY-WELCOME-1,4989.51607,shopify,deny,manual,556.94,696.18,true,true,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing-WelcomeBox.webp?v=1761567120,1,"",false,,"Not sure what size is best? Giving Mumbies as a gift? Choose the variety pack and receive one of each size to test out. Made from non-toxic coffee tree wood, these chews are dense and break down slowly. They allow your dog to feed that desire to chew on sticks with minimal concern.",,unisex,adult,,new,,,,,,,,TRY A VARIETY OF MUMBIES PRODUCTS,,'10,,,,,,adult; junior; senior,chew; rope,,,,,,,,,small; medium; large,,,wood; coconut,,lb,,12.00,active
variety-packs-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_Variety-Welcome_Box.jpg?v=1761567120,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variety-packs-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/DSC_1923.jpg?v=1761567120,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variety-packs-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_products-17.jpg?v=1761567120,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variety-packs-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/437723955_1836789076744262_7141804566407520696_n.jpg?v=1761567120,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variety-packs-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/DSC_1959.jpg?v=1761567120,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variety-packs-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_Variety-Root-7.jpg?v=1761567120,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variety-packs-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_Variety-RopeWithChew.jpg?v=1761577237,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variety-packs-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_Variety-RopeWithRoot_e442d321-9403-43c4-b070-f8aa63f5b3f7.jpg?v=1761577237,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variety-packs-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_CocoRingVariety-1.jpg?v=1761567120,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variety-packs-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/Mumbies_ProductListing_TugVarietyPack-1.jpg?v=1761567120,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variety-packs-copy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0771/6913/1816/files/studioproductshoot2-13.png?v=1761567120,12,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
